Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 16:32:56.143;5007;Jerome;StickerKeyboard;2;2;Key;Down;none;none;OemOpenBrackets;none
25/07/2018 16:32:56.144;5009;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Command IncreaseSizeButton Hotkey ) SelText:Apple iPhone 5 buzz builds as focus shifts
 Keyboard 
25/07/2018 16:32:56.239;5103;Jerome;StickerKeyboard;2;2;Key;Up;none;none;OemOpenBrackets;none
25/07/2018 16:32:56.454;5319;Jerome;StickerKeyboard;2;2;Key;Down;none;none;B;none
25/07/2018 16:32:56.455;5319;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Command btnBold Hotkey B SelText:Apple iPhone 5 buzz builds as focus shifts
 Keyboard 
25/07/2018 16:32:56.558;5423;Jerome;StickerKeyboard;2;2;Key;Up;none;none;B;none
25/07/2018 16:32:56.886;5751;Jerome;StickerKeyboard;2;2;Key;Down;none;none;E;none
25/07/2018 16:32:56.886;5751;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Command btnAlignCenter Hotkey E SelText:Apple iPhone 5 buzz builds as focus shifts
 Keyboard 
25/07/2018 16:32:56.959;5823;Jerome;StickerKeyboard;2;2;Key;Up;none;none;E;none
25/07/2018 16:32:58.46;6911;Jerome;StickerKeyboard;2;2;Key;Up;none;none;LControlKey;none
25/07/2018 16:32:58.390;7255;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Down;none
25/07/2018 16:32:58.486;7351;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Down;none
25/07/2018 16:32:58.894;7759;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Down;none
25/07/2018 16:32:58.998;7863;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Down;none
25/07/2018 16:32:59.182;8047;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LShiftKey;none
25/07/2018 16:32:59.270;8135;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Down;none
25/07/2018 16:32:59.351;8215;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard The blogosphere is crackling with talk of Apple's iPhone 5 launch on Wednesday, the latest in a rush of high-tech product 
25/07/2018 16:32:59.352;8217;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Down;none
25/07/2018 16:32:59.446;8311;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Down;none
25/07/2018 16:32:59.526;8391;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard The blogosphere is crackling with talk of Apple's iPhone 5 launch on Wednesday, the latest in a rush of high-tech product announcements. But lost amid the speculation about screen size and battery life is something more important to most consumers: 
25/07/2018 16:32:59.527;8392;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Down;none
25/07/2018 16:32:59.622;8487;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Down;none
25/07/2018 16:32:59.686;8551;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard The blogosphere is crackling with talk of Apple's iPhone 5 launch on Wednesday, the latest in a rush of high-tech product announcements. But lost amid the speculation about screen size and battery life is something more important to most consumers: What can you watch on it?

25/07/2018 16:32:59.687;8552;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Down;none
25/07/2018 16:32:59.866;8730;Jerome;StickerKeyboard;2;2;Key;Up;none;none;LShiftKey;none
25/07/2018 16:33:00.6;8871;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LControlKey;none
25/07/2018 16:33:00.319;9184;Jerome;StickerKeyboard;2;2;Key;Down;none;none;J;none
25/07/2018 16:33:00.327;9192;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Command btnJustify Hotkey J SelText:The blogosphere is crackling with talk of Apple's iPhone 5 launch on Wednesday, the latest in a rush of high-tech product announcements. But lost amid the speculation about screen size and battery life is something more important to most consumers: What can you watch on it?
 Keyboard 
25/07/2018 16:33:00.382;9247;Jerome;StickerKeyboard;2;2;Key;Up;none;none;J;none
25/07/2018 16:33:00.494;9359;Jerome;StickerKeyboard;2;2;Key;Up;none;none;LControlKey;none
25/07/2018 16:33:00.934;9799;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Up;none
25/07/2018 16:33:01.22;9887;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Up;none
25/07/2018 16:33:01.174;10039;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:01.676;10541;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:01.707;10572;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:01.740;10605;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:01.773;10638;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:01.806;10671;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:01.839;10704;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:01.872;10737;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
