Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 15:47:33.56;8246;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:33.89;8279;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:33.92;8281;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:33.118;8308;dsd;ExposeHK;1;1;Key;Up;none;none;I;none
25/07/2018 15:47:33.252;8441;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:33.252;8442;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:33.396;8586;dsd;ExposeHK;1;1;Key;Up;none;none;I;none
25/07/2018 15:47:33.524;8714;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:33.527;8717;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.23;9213;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.24;9214;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.60;9249;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.64;9254;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.110;9300;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.116;9306;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.173;9362;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.176;9365;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
