Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
26/07/2018 15:47:13.620;24487;Steban;ExposeKeyboard;2;2;Mouse;Move;515;233;none;none
26/07/2018 15:47:13.628;24495;Steban;ExposeKeyboard;2;2;Mouse;Move;516;231;none;none
26/07/2018 15:47:13.636;24503;Steban;ExposeKeyboard;2;2;Mouse;Move;516;231;none;none
26/07/2018 15:47:13.644;24511;Steban;ExposeKeyboard;2;2;Mouse;Move;517;230;none;none
26/07/2018 15:47:13.652;24519;Steban;ExposeKeyboard;2;2;Mouse;Move;517;230;none;none
26/07/2018 15:47:13.660;24527;Steban;ExposeKeyboard;2;2;Mouse;Move;518;229;none;none
26/07/2018 15:47:13.668;24535;Steban;ExposeKeyboard;2;2;Mouse;Move;519;228;none;none
26/07/2018 15:47:13.676;24543;Steban;ExposeKeyboard;2;2;Mouse;Move;519;227;none;none
26/07/2018 15:47:13.684;24551;Steban;ExposeKeyboard;2;2;Mouse;Move;519;227;none;none
26/07/2018 15:47:13.692;24559;Steban;ExposeKeyboard;2;2;Mouse;Move;520;226;none;none
26/07/2018 15:47:13.700;24567;Steban;ExposeKeyboard;2;2;Mouse;Move;520;225;none;none
26/07/2018 15:47:13.708;24575;Steban;ExposeKeyboard;2;2;Mouse;Move;520;225;none;none
26/07/2018 15:47:13.716;24583;Steban;ExposeKeyboard;2;2;Mouse;Move;521;225;none;none
26/07/2018 15:47:13.724;24591;Steban;ExposeKeyboard;2;2;Mouse;Move;521;224;none;none
26/07/2018 15:47:13.740;24607;Steban;ExposeKeyboard;2;2;Mouse;Move;521;224;none;none
26/07/2018 15:47:13.748;24615;Steban;ExposeKeyboard;2;2;Mouse;Move;522;224;none;none
26/07/2018 15:47:13.764;24631;Steban;ExposeKeyboard;2;2;Mouse;Move;522;223;none;none
26/07/2018 15:47:13.772;24639;Steban;ExposeKeyboard;2;2;Mouse;Move;522;223;none;none
26/07/2018 15:47:13.780;24647;Steban;ExposeKeyboard;2;2;Mouse;Move;522;223;none;none
26/07/2018 15:47:13.788;24655;Steban;ExposeKeyboard;2;2;Mouse;Move;523;223;none;none
26/07/2018 15:47:13.796;24663;Steban;ExposeKeyboard;2;2;Mouse;Move;523;222;none;none
26/07/2018 15:47:13.804;24671;Steban;ExposeKeyboard;2;2;Mouse;Move;523;222;none;none
26/07/2018 15:47:13.812;24679;Steban;ExposeKeyboard;2;2;Mouse;Move;523;221;none;none
26/07/2018 15:47:13.820;24687;Steban;ExposeKeyboard;2;2;Mouse;Move;524;221;none;none
26/07/2018 15:47:13.828;24695;Steban;ExposeKeyboard;2;2;Mouse;Move;524;221;none;none
26/07/2018 15:47:13.836;24703;Steban;ExposeKeyboard;2;2;Mouse;Move;524;220;none;none
26/07/2018 15:47:13.844;24711;Steban;ExposeKeyboard;2;2;Mouse;Move;524;220;none;none
26/07/2018 15:47:13.852;24719;Steban;ExposeKeyboard;2;2;Mouse;Move;525;219;none;none
26/07/2018 15:47:13.860;24727;Steban;ExposeKeyboard;2;2;Mouse;Move;525;218;none;none
26/07/2018 15:47:13.868;24735;Steban;ExposeKeyboard;2;2;Mouse;Move;525;218;none;none
26/07/2018 15:47:13.876;24743;Steban;ExposeKeyboard;2;2;Mouse;Move;526;218;none;none
26/07/2018 15:47:13.884;24751;Steban;ExposeKeyboard;2;2;Mouse;Move;526;217;none;none
26/07/2018 15:47:13.892;24759;Steban;ExposeKeyboard;2;2;Mouse;Move;526;217;none;none
26/07/2018 15:47:13.916;24783;Steban;ExposeKeyboard;2;2;Mouse;Move;526;217;none;none
26/07/2018 15:47:13.931;24798;Steban;ExposeKeyboard;2;2;Mouse;Move;526;216;none;none
26/07/2018 15:47:13.948;24815;Steban;ExposeKeyboard;2;2;Mouse;Move;526;216;none;none
26/07/2018 15:47:13.964;24831;Steban;ExposeKeyboard;2;2;Mouse;Click;526;216;none;none
26/07/2018 15:47:13.964;24831;Steban;ExposeKeyboard;2;2;Mouse;Move;526;216;none;none
26/07/2018 15:47:14.20;24887;Steban;ExposeKeyboard;2;2;Mouse;Release;526;216;none;none
26/07/2018 15:47:14.20;24887;Steban;ExposeKeyboard;2;2;Mouse;Move;526;216;none;none
26/07/2018 15:47:14.23;24890;Steban;ExposeKeyboard;2;2;none;none;none;none;none;Command MagentaButton Mouse M SelText:Apple's iPhone 5 Mouse 
26/07/2018 15:47:14.156;25023;Steban;ExposeKeyboard;2;2;Mouse;Move;526;216;none;none
26/07/2018 15:47:14.180;25047;Steban;ExposeKeyboard;2;2;Mouse;Move;526;216;none;none
26/07/2018 15:47:14.188;25055;Steban;ExposeKeyboard;2;2;Mouse;Move;526;216;none;none
26/07/2018 15:47:14.195;25063;Steban;ExposeKeyboard;2;2;none;none;none;none;none;MouseHover ToolTip MagentaButton
26/07/2018 15:47:14.196;25063;Steban;ExposeKeyboard;2;2;Mouse;Move;526;219;none;none
