Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
18/07/2018 16:50:16.663;2746;Leon;ExposeKeyboard;2;2;none;none;none;none;none;Focus Lost
18/07/2018 16:50:16.680;2763;Leon;ExposeKeyboard;2;2;Key;Down;none;none;LControlKey;none
18/07/2018 16:50:16.713;2796;Leon;ExposeKeyboard;2;2;Key;Down;none;none;LControlKey;none
18/07/2018 16:50:16.746;2829;Leon;ExposeKeyboard;2;2;Key;Down;none;none;LControlKey;none
18/07/2018 16:50:16.779;2862;Leon;ExposeKeyboard;2;2;Key;Down;none;none;LControlKey;none
18/07/2018 16:50:16.812;2895;Leon;ExposeKeyboard;2;2;Key;Down;none;none;LControlKey;none
18/07/2018 16:50:16.845;2928;Leon;ExposeKeyboard;2;2;Key;Down;none;none;LControlKey;none
18/07/2018 16:50:16.878;2961;Leon;ExposeKeyboard;2;2;Key;Down;none;none;LControlKey;none
18/07/2018 16:50:16.899;2983;Leon;ExposeKeyboard;2;2;Key;Down;none;none;R;none
18/07/2018 16:50:16.902;2985;Leon;ExposeKeyboard;2;2;none;none;none;none;none;Command btnAlignRight Hotkey R SelText:Apple iPhone 5 buzz builds as focus shifts Mouse 
18/07/2018 16:50:17.35;3118;Leon;ExposeKeyboard;2;2;Key;Up;none;none;R;none
18/07/2018 16:50:19.350;5434;Leon;ExposeKeyboard;2;2;Key;Down;none;none;H;none
18/07/2018 16:50:19.353;5436;Leon;ExposeKeyboard;2;2;none;none;none;none;none;Command CyanButton Hotkey H SelText:Apple iPhone 5 buzz builds as focus shifts Mouse 
18/07/2018 16:50:19.484;5567;Leon;ExposeKeyboard;2;2;Key;Up;none;none;H;none
18/07/2018 16:50:19.683;5766;Leon;ExposeKeyboard;2;2;none;none;none;none;none;ExposeHK Hidden
18/07/2018 16:50:19.684;5768;Leon;ExposeKeyboard;2;2;none;none;none;none;none;Focus Gained
18/07/2018 16:50:19.685;5768;Leon;ExposeKeyboard;2;2;Key;Up;none;none;LControlKey;none
18/07/2018 16:50:19.727;5810;Leon;ExposeKeyboard;2;2;Mouse;Move;206;295;none;none
18/07/2018 16:50:19.735;5818;Leon;ExposeKeyboard;2;2;Mouse;Move;207;295;none;none
18/07/2018 16:50:19.743;5826;Leon;ExposeKeyboard;2;2;Mouse;Move;213;295;none;none
18/07/2018 16:50:19.751;5834;Leon;ExposeKeyboard;2;2;Mouse;Move;221;295;none;none
18/07/2018 16:50:19.774;5857;Leon;ExposeKeyboard;2;2;Mouse;Move;229;295;none;none
18/07/2018 16:50:19.774;5857;Leon;ExposeKeyboard;2;2;Mouse;Move;237;296;none;none
18/07/2018 16:50:19.807;5890;Leon;ExposeKeyboard;2;2;Mouse;Move;247;297;none;none
18/07/2018 16:50:19.807;5891;Leon;ExposeKeyboard;2;2;Mouse;Move;286;302;none;none
18/07/2018 16:50:19.840;5924;Leon;ExposeKeyboard;2;2;Mouse;Move;297;303;none;none
18/07/2018 16:50:19.841;5924;Leon;ExposeKeyboard;2;2;Mouse;Move;325;310;none;none
18/07/2018 16:50:19.847;5930;Leon;ExposeKeyboard;2;2;Mouse;Move;334;315;none;none
18/07/2018 16:50:19.855;5938;Leon;ExposeKeyboard;2;2;Mouse;Move;341;319;none;none
18/07/2018 16:50:19.863;5946;Leon;ExposeKeyboard;2;2;Mouse;Move;346;323;none;none
18/07/2018 16:50:19.871;5954;Leon;ExposeKeyboard;2;2;Mouse;Move;352;328;none;none
18/07/2018 16:50:19.879;5962;Leon;ExposeKeyboard;2;2;Mouse;Move;356;333;none;none
18/07/2018 16:50:19.887;5970;Leon;ExposeKeyboard;2;2;Mouse;Move;358;334;none;none
18/07/2018 16:50:20.55;6139;Leon;ExposeKeyboard;2;2;Mouse;Move;358;335;none;none
18/07/2018 16:50:20.79;6163;Leon;ExposeKeyboard;2;2;Mouse;Move;358;335;none;none
18/07/2018 16:50:20.95;6179;Leon;ExposeKeyboard;2;2;Mouse;Move;358;336;none;none
18/07/2018 16:50:20.103;6187;Leon;ExposeKeyboard;2;2;Mouse;Move;360;336;none;none
18/07/2018 16:50:20.111;6195;Leon;ExposeKeyboard;2;2;Mouse;Move;361;337;none;none
18/07/2018 16:50:20.119;6203;Leon;ExposeKeyboard;2;2;Mouse;Move;364;338;none;none
18/07/2018 16:50:20.127;6211;Leon;ExposeKeyboard;2;2;Mouse;Move;367;338;none;none
18/07/2018 16:50:20.135;6219;Leon;ExposeKeyboard;2;2;Mouse;Move;373;339;none;none
18/07/2018 16:50:20.143;6226;Leon;ExposeKeyboard;2;2;Mouse;Move;381;340;none;none
18/07/2018 16:50:20.151;6234;Leon;ExposeKeyboard;2;2;Mouse;Move;391;340;none;none
18/07/2018 16:50:20.159;6242;Leon;ExposeKeyboard;2;2;Mouse;Move;402;340;none;none
18/07/2018 16:50:20.167;6250;Leon;ExposeKeyboard;2;2;Mouse;Move;417;340;none;none
18/07/2018 16:50:20.175;6258;Leon;ExposeKeyboard;2;2;Mouse;Move;430;340;none;none
18/07/2018 16:50:20.183;6266;Leon;ExposeKeyboard;2;2;Mouse;Move;453;340;none;none
18/07/2018 16:50:20.191;6274;Leon;ExposeKeyboard;2;2;Mouse;Move;479;340;none;none
18/07/2018 16:50:20.199;6282;Leon;ExposeKeyboard;2;2;Mouse;Move;504;340;none;none
18/07/2018 16:50:20.207;6290;Leon;ExposeKeyboard;2;2;Mouse;Move;543;338;none;none
18/07/2018 16:50:20.215;6298;Leon;ExposeKeyboard;2;2;Mouse;Move;580;336;none;none
18/07/2018 16:50:20.223;6307;Leon;ExposeKeyboard;2;2;Mouse;Move;620;333;none;none
18/07/2018 16:50:20.231;6315;Leon;ExposeKeyboard;2;2;Mouse;Move;665;331;none;none
18/07/2018 16:50:20.239;6323;Leon;ExposeKeyboard;2;2;Mouse;Move;710;327;none;none
18/07/2018 16:50:20.247;6331;Leon;ExposeKeyboard;2;2;Mouse;Move;755;325;none;none
18/07/2018 16:50:20.255;6339;Leon;ExposeKeyboard;2;2;Mouse;Move;800;323;none;none
18/07/2018 16:50:20.263;6347;Leon;ExposeKeyboard;2;2;Mouse;Move;847;321;none;none
18/07/2018 16:50:20.275;6358;Leon;ExposeKeyboard;2;2;Mouse;Move;898;318;none;none
18/07/2018 16:50:20.279;6362;Leon;ExposeKeyboard;2;2;Mouse;Move;943;314;none;none
18/07/2018 16:50:20.287;6370;Leon;ExposeKeyboard;2;2;Mouse;Move;988;310;none;none
18/07/2018 16:50:20.295;6378;Leon;ExposeKeyboard;2;2;Mouse;Move;1034;306;none;none
18/07/2018 16:50:20.303;6386;Leon;ExposeKeyboard;2;2;Mouse;Move;1074;303;none;none
18/07/2018 16:50:20.311;6395;Leon;ExposeKeyboard;2;2;Mouse;Move;1113;299;none;none
18/07/2018 16:50:20.320;6403;Leon;ExposeKeyboard;2;2;Mouse;Move;1150;297;none;none
18/07/2018 16:50:20.327;6411;Leon;ExposeKeyboard;2;2;Mouse;Move;1182;294;none;none
18/07/2018 16:50:20.335;6418;Leon;ExposeKeyboard;2;2;Mouse;Move;1208;291;none;none
18/07/2018 16:50:20.343;6426;Leon;ExposeKeyboard;2;2;Mouse;Move;1232;288;none;none
18/07/2018 16:50:20.351;6434;Leon;ExposeKeyboard;2;2;Mouse;Move;1250;285;none;none
18/07/2018 16:50:20.359;6442;Leon;ExposeKeyboard;2;2;Mouse;Move;1266;283;none;none
18/07/2018 16:50:20.367;6450;Leon;ExposeKeyboard;2;2;Mouse;Move;1278;281;none;none
18/07/2018 16:50:20.375;6458;Leon;ExposeKeyboard;2;2;Mouse;Move;1287;278;none;none
